Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1982/9/18,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.9,6.8,76,100900,617,1354,334,264,86,225,29200,8100,25400,6260,270,2.0,9,9,28.0,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.8,7.3,74,101000,625,1354,339,269,88,229,29800,8200,25900,6400,270,1.7,9,9,28.0,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.6,7.8,72,101000,594,1354,343,248,81,213,27500,7500,24100,5880,270,1.3,9,9,28.0,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,13.5,8.2,70,101000,525,1354,348,204,77,174,22600,7000,19800,4720,280,1.0,9,9,28.0,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,13.0,8.6,75,101000,424,1354,346,143,42,130,15800,3700,14800,3400,280,0.7,9,9,26.3,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.4,9.0,79,101000,297,1354,343,77,3,77,8600,100,8500,2670,280,0.3,9,9,24.7,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,11.9,9.3,84,101100,153,1354,341,25,0,25,2800,0,2800,900,0,0.0,9,9,23.0,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.4,8.6,89,101100,20,1354,321,3,0,3,400,0,400,120,0,0.3,7,7,22.3,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.9,7.8,93,101100,0,1354,307,0,0,0,0,0,0,0,0,0.7,5,5,21.7,3000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,7.4,7.0,97,101100,0,1354,293,0,0,0,0,0,0,0,210,1.0,2,2,21.0,22000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.7,6.4,98,101100,0,1354,289,0,0,0,0,0,0,0,210,1.0,2,2,20.7,22000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/18,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,5.9,5.7,98,101100,0,1354,281,0,0,0,0,0,0,0,210,1.0,1,1,20.3,22000,9,'999999999,0,0.2970,1,88,0.000,0.0,0.0
1982/9/19,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,5.2,5.0,99,101000,0,1354,273,0,0,0,0,0,0,0,200,1.0,0,0,20.0,22000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.6,6.1,97,101000,0,1354,291,0,0,0,0,0,0,0,200,1.3,3,3,21.3,22000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.0,7.1,94,101000,0,1354,305,0,0,0,0,0,0,0,200,1.7,6,6,22.7,22000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,9.4,8.0,91,100900,0,1354,328,0,0,0,0,0,0,0,190,2.0,9,9,24.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.7,8.0,90,100900,0,1354,329,0,0,0,0,0,0,0,190,2.7,9,9,24.7,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.9,8.0,88,100800,0,1354,330,0,0,0,0,0,0,0,190,3.3,9,9,25.3,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.2,8.0,86,100800,0,1354,332,0,0,0,0,0,0,0,210,4.0,9,9,26.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.2,8.0,86,100800,84,1354,332,10,0,10,1200,0,1200,370,210,4.0,9,9,24.3,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.3,7.9,85,100800,232,1354,342,37,0,37,4200,0,4200,1400,210,4.0,10,10,22.7,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.3,7.8,84,100800,367,1354,341,59,0,59,6900,0,6900,2390,250,4.0,10,10,21.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.4,8.0,85,100800,480,1354,342,93,0,93,10700,0,10800,3810,250,3.3,10,10,21.7,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.6,8.1,85,100800,562,1354,343,121,0,121,13900,0,13900,5000,250,2.7,10,10,22.3,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.7,8.2,85,100800,609,1354,344,137,0,137,15700,0,15800,5720,230,2.0,10,10,23.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.2,8.7,84,100700,617,1354,347,192,24,181,21600,1700,20500,7020,230,2.0,10,10,23.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.8,9.1,84,100700,586,1354,341,214,66,185,23800,6000,21200,5260,230,2.0,9,9,23.0,3000,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,12.3,9.5,83,100700,517,1354,343,199,75,170,22000,6700,19400,4600,310,2.0,9,9,23.0,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.4,9.6,83,100600,415,1354,344,138,40,126,15300,3400,14400,3290,310,2.3,9,9,22.3,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.5,9.7,83,100600,288,1354,345,73,1,73,8200,0,8200,2550,310,2.7,9,9,21.7,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,12.6,9.7,82,100500,144,1354,345,22,0,22,2500,0,2500,820,220,3.0,9,9,21.0,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.7,9.8,82,100500,16,1354,346,2,0,2,200,0,200,70,220,3.3,9,9,18.0,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.9,9.9,82,100400,0,1354,357,0,0,0,0,0,0,0,220,3.7,10,10,15.0,900,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,13.0,9.9,81,100400,0,1354,357,0,0,0,0,0,0,0,250,4.0,10,10,12.0,750,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.8,10.0,83,100400,0,1354,356,0,0,0,0,0,0,0,250,4.0,10,10,13.0,750,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/19,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.6,10.0,84,100400,0,1354,346,0,0,0,0,0,0,0,250,4.0,9,9,14.0,750,9,'999999999,0,0.2950,1,88,0.000,0.0,0.0
1982/9/20,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,12.4,10.0,85,100300,0,1355,345,0,0,0,0,0,0,0,260,4.0,9,9,15.0,540,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,11.0,9.3,89,100400,0,1355,337,0,0,0,0,0,0,0,260,4.0,9,9,13.3,540,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,9.6,8.5,93,100500,0,1355,339,0,0,0,0,0,0,0,260,4.0,10,10,11.7,540,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,8.2,7.6,96,100600,0,1355,331,0,0,0,0,0,0,0,330,4.0,10,10,10.0,300,0,'919999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.7,7.1,96,100700,0,1355,319,0,0,0,0,0,0,0,330,3.3,9,9,11.7,300,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.3,6.6,96,100800,0,1355,310,0,0,0,0,0,0,0,330,2.7,8,8,13.3,300,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,6.8,6.1,95,100900,0,1355,303,0,0,0,0,0,0,0,330,2.0,7,7,15.0,3000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,7.1,6.0,93,101000,77,1355,298,11,0,11,1300,0,1300,410,330,2.0,8,5,16.0,3000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,7.3,5.9,91,101100,225,1355,294,42,0,42,4800,0,4800,1550,330,2.0,9,3,17.0,3000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,7.6,5.8,88,101200,360,1355,288,58,0,58,6700,0,6700,2320,320,2.0,10,1,18.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.4,7.0,91,101200,473,1355,293,152,69,127,16800,6100,14600,3520,320,2.0,9,1,20.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.1,8.0,93,101300,555,1355,297,243,158,179,26700,14400,21000,4210,320,2.0,8,1,22.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,9.9,9.0,94,101400,602,1355,301,307,274,184,32900,25000,22600,4030,320,2.0,7,1,24.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.0,6.4,79,101400,609,1355,299,338,378,168,36600,35300,20500,3590,320,2.3,6,1,27.7,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.0,3.3,63,101500,577,1355,290,317,338,172,33900,31600,20700,3690,320,2.7,4,0,31.3,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.1,-0.5,47,101500,508,1355,287,259,248,166,27500,22700,19600,3540,290,3.0,2,0,35.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.5,0.4,53,101500,407,1355,285,178,141,136,19400,12100,15800,3040,290,2.7,2,0,36.7,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.9,1.2,59,101500,279,1355,284,93,62,80,10300,4900,9100,1980,290,2.3,2,0,38.3,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,8.3,2.1,65,101500,135,1355,282,26,0,26,3000,0,3000,920,310,2.0,1,0,40.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,6.2,1.7,73,101600,12,1355,273,2,0,2,300,0,300,80,310,2.0,1,0,36.7,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,4.0,1.2,82,101700,0,1355,264,0,0,0,0,0,0,0,310,2.0,0,0,33.3,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.9,0.8,92,101700,0,1355,256,0,0,0,0,0,0,0,250,2.0,0,0,30.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.8,0.7,93,101700,0,1355,256,0,0,0,0,0,0,0,250,2.0,0,0,30.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/20,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,1.6,0.7,94,101800,0,1355,255,0,0,0,0,0,0,0,250,2.0,0,0,30.0,22000,9,'999999999,0,0.2940,1,88,0.000,0.0,0.0
1982/9/21,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,1.5,0.7,94,101800,0,1356,255,0,0,0,0,0,0,0,240,2.0,0,0,30.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.9,0.1,95,101800,0,1356,252,0,0,0,0,0,0,0,240,1.7,0,0,30.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,0.2,-0.5,94,101900,0,1356,249,0,0,0,0,0,0,0,240,1.3,0,0,30.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-0.4,-1.0,95,101900,0,1356,246,0,0,0,0,0,0,0,190,1.0,0,0,30.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.5,-1.2,95,101900,0,1356,246,0,0,0,0,0,0,0,190,1.3,0,0,28.3,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-0.7,-1.3,95,101800,0,1356,245,0,0,0,0,0,0,0,190,1.7,0,0,26.7,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-0.8,-1.5,94,101800,0,1356,244,0,0,0,0,0,0,0,140,2.0,0,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,1.1,-0.3,90,101800,70,1356,252,12,0,12,1400,0,1400,440,140,1.7,2,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,3.0,1.0,87,101700,218,1356,260,60,49,52,6600,3200,6300,1110,140,1.3,5,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,4.9,2.2,83,101700,353,1356,269,128,68,110,14100,5700,12500,2760,120,1.0,7,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,6.9,2.3,73,101700,465,1356,277,204,165,147,22300,14800,17200,3350,120,2.3,7,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.8,2.4,64,101600,547,1356,284,266,220,177,29100,20500,20600,4160,120,3.7,7,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.8,2.5,56,101600,594,1356,293,303,301,171,32600,28400,20500,3670,160,5.0,7,0,25.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.5,2.7,58,101500,601,1356,304,279,174,201,30400,16500,23300,4840,160,5.0,8,3,22.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.3,2.8,60,101400,569,1356,315,207,69,177,22800,6500,20100,5000,160,5.0,9,7,19.0,22000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.0,3.0,62,101300,500,1356,334,101,0,101,11600,0,11600,4120,160,5.0,10,10,16.0,3000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.8,3.6,65,101200,398,1356,334,94,0,94,10600,0,10700,3530,160,5.0,10,10,18.0,3000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.7,4.2,69,101100,270,1356,325,58,0,58,6600,0,6600,2110,160,5.0,9,9,20.0,3000,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,9.5,4.8,72,101000,126,1356,325,18,0,18,2000,0,2000,660,160,5.0,9,9,22.0,720,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.4,6.9,79,100900,8,1356,332,1,0,1,100,0,100,40,160,5.0,9,9,21.7,720,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,11.2,8.8,85,100800,0,1356,347,0,0,0,0,0,0,0,160,5.0,10,10,21.3,720,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,12.1,10.4,89,100700,0,1356,353,0,0,0,0,0,0,0,180,5.0,10,10,21.0,750,0,'919999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.4,10.8,90,100600,0,1356,355,0,0,0,0,0,0,0,180,4.7,10,10,20.7,750,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/21,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.6,11.2,91,100600,0,1356,357,0,0,0,0,0,0,0,180,4.3,10,10,20.3,750,9,'999999999,0,0.2920,1,88,0.000,0.0,0.0
1982/9/22,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,12.9,11.5,91,100500,0,1357,359,0,0,0,0,0,0,0,190,4.0,10,10,20.0,1080,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,13.5,11.7,89,100300,0,1357,352,0,0,0,0,0,0,0,190,4.0,9,9,21.3,1080,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.1,11.9,87,100100,0,1357,348,0,0,0,0,0,0,0,190,4.0,8,8,22.7,1080,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,14.7,12.1,84,99900,0,1357,345,0,0,0,0,0,0,0,200,4.0,7,7,24.0,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.4,12.1,86,100000,0,1357,344,0,0,0,0,0,0,0,200,4.3,7,7,23.3,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.1,12.1,88,100100,0,1357,342,0,0,0,0,0,0,0,200,4.7,7,7,22.7,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,13.8,12.0,89,100300,0,1357,337,0,0,0,0,0,0,0,210,5.0,6,6,22.0,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.2,12.1,87,100200,63,1357,343,10,0,10,1200,0,1200,370,210,4.7,7,7,17.3,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.6,12.1,85,100200,211,1357,350,49,0,49,5500,0,5500,1700,210,4.3,8,8,12.7,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,15.0,12.1,83,100200,345,1357,360,101,12,98,11100,500,10800,3370,210,4.0,9,9,8.0,3000,0,'999999099,0,0.2910,1,88,0.000,0.0,0.0
1982/9/22,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,16.1,12.2,78,100200,458,1357,348,143,12,139,15800,700,15400,4940,210,4.3,9,6,7.3,3000,9,'999999999,0,0.2910,1,88,0.000,0.0,0.0
