Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1990/1/4,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-22.1,-25.4,72,101400,0,1415,160,0,0,0,0,0,0,0,320,2.7,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-22.5,-26.1,70,101400,0,1415,159,0,0,0,0,0,0,0,320,2.3,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-23.0,-27.0,67,101500,80,1415,157,34,136,26,3400,4900,3400,470,300,2.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-21.5,-24.9,72,101500,213,1415,162,111,233,76,11400,14600,8800,1530,300,2.3,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-19.9,-23.1,73,101600,300,1415,168,177,616,45,17900,49700,7100,830,300,2.7,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-18.4,-21.7,73,101600,338,1415,173,206,646,51,20900,54000,7900,930,340,3.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-18.6,-22.1,71,101600,322,1415,172,194,632,49,19700,52000,7700,900,340,3.3,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-18.8,-22.6,70,101600,255,1415,171,141,525,46,14500,38500,6900,830,340,3.7,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-19.0,-23.1,67,101700,140,1415,170,62,296,32,6200,16200,4800,550,320,4.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-19.7,-23.5,70,101700,15,1415,168,6,0,6,700,0,700,200,320,3.7,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-20.5,-23.9,72,101800,0,1415,166,0,0,0,0,0,0,0,320,3.3,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-21.2,-24.4,73,101800,0,1415,163,0,0,0,0,0,0,0,320,3.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.3,-24.2,75,101900,0,1415,163,0,0,0,0,0,0,0,320,3.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.5,-24.1,77,101900,0,1415,163,0,0,0,0,0,0,0,320,3.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-21.6,-24.1,78,102000,0,1415,163,0,0,0,0,0,0,0,300,3.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-22.2,-24.6,79,102000,0,1415,161,0,0,0,0,0,0,0,300,2.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/4,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-22.8,-25.2,79,102100,0,1415,159,0,0,0,0,0,0,0,300,1.0,0,0,10.0,22000,9,'999999999,0,0.0370,0,88,0.000,0.0,0.0
1990/1/5,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-23.4,-25.9,78,102200,0,1415,157,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-23.9,-26.0,81,102200,0,1415,155,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-24.3,-26.3,82,102300,0,1415,154,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-24.8,-26.6,83,102300,0,1415,153,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-24.9,-26.8,82,102300,0,1415,152,0,0,0,0,0,0,0,0,1.3,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-25.1,-27.2,81,102400,0,1415,152,0,0,0,0,0,0,0,0,2.7,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-25.2,-27.7,78,102400,0,1415,151,0,0,0,0,0,0,0,280,4.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-24.8,-27.1,79,102400,0,1415,155,0,0,0,0,0,0,0,280,2.7,1,1,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-24.3,-26.7,79,102500,0,1415,159,0,0,0,0,0,0,0,280,1.3,2,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-23.9,-26.4,78,102500,81,1415,160,34,137,26,3400,4900,3400,470,0,0.0,2,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-22.3,-24.5,80,102500,214,1415,166,106,206,75,11000,12900,8700,1520,0,1.0,4,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-20.6,-22.9,80,102500,302,1415,172,160,465,60,16400,36200,8700,1060,0,2.0,5,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-19.0,-21.6,78,102500,340,1415,177,171,340,89,17700,27300,11400,1660,180,3.0,6,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-18.2,-21.0,76,102500,325,1415,181,161,287,95,16900,22700,11100,1880,180,3.7,6,3,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-17.4,-20.5,75,102500,258,1415,184,118,238,74,12400,16700,8800,1450,180,4.3,6,3,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-16.6,-20.0,72,102400,143,1415,188,53,155,37,5400,7900,4900,670,230,5.0,6,4,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-16.8,-20.1,73,102400,16,1415,186,6,0,6,700,0,700,190,230,5.3,6,3,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.9,-20.2,73,102400,0,1415,186,0,0,0,0,0,0,0,230,5.7,5,3,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,19:00,A7C8E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-17.1,-20.4,73,102400,0,1415,183,0,0,0,0,0,0,0,210,6.0,5,2,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,20:00,B8C8E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-17.5,-20.5,75,102300,0,1415,176,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.8,-20.6,77,102300,0,1415,175,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-18.2,-20.8,78,102300,0,1415,174,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.7,-20.0,80,102300,0,1415,176,0,0,0,0,0,0,0,0,0.7,2,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/5,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.3,-19.3,82,102200,0,1415,178,0,0,0,0,0,0,0,0,1.3,5,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-16.8,-18.7,84,102100,0,1415,179,0,0,0,0,0,0,0,230,2.0,7,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.3,-18.4,82,102100,0,1415,181,0,0,0,0,0,0,0,230,3.0,7,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.7,-18.1,80,102000,0,1415,183,0,0,0,0,0,0,0,230,4.0,7,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-15.2,-17.9,78,102000,0,1415,185,0,0,0,0,0,0,0,220,5.0,7,0,10.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.8,-17.4,78,101900,0,1415,194,0,0,0,0,0,0,0,220,5.0,8,3,8.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.3,-17.0,78,101900,0,1415,203,0,0,0,0,0,0,0,220,5.0,9,7,6.0,22000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-13.9,-16.6,78,101800,0,1415,218,0,0,0,0,0,0,0,220,5.0,10,10,4.0,3000,0,'999099999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.4,-16.1,78,101800,0,1415,215,0,0,0,0,0,0,0,220,5.0,10,9,4.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-13.0,-15.6,78,101700,0,1415,212,0,0,0,0,0,0,0,220,5.0,10,8,4.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7B8A7A7*0E8*0*0,-12.5,-15.2,78,101700,83,1415,210,15,0,15,1800,0,1800,540,210,5.0,10,7,4.0,330,0,'999099999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.9,-14.6,78,101700,216,1415,213,50,0,50,5600,0,5600,1720,210,5.3,10,7,4.0,330,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.4,-14.1,78,101600,304,1415,212,80,6,79,8900,200,8800,2700,210,5.7,10,6,4.0,330,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.8,-13.6,78,101600,343,1415,213,94,10,91,10400,500,10200,3150,220,6.0,10,5,4.0,3000,0,'999099999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.6,-13.4,78,101500,328,1415,214,109,48,97,11900,4100,10900,2410,220,6.0,9,5,6.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.5,-13.3,78,101500,261,1415,212,93,81,78,10100,5900,9000,1670,220,6.0,8,4,8.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.3,-13.1,78,101400,147,1415,213,47,48,42,5100,2600,4900,880,220,6.0,7,4,10.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.3,-13.1,78,101400,18,1415,213,5,0,5,500,0,500,170,220,6.0,8,4,8.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.4,-13.2,78,101400,0,1415,214,0,0,0,0,0,0,0,220,6.0,9,5,6.0,3000,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7B8A7A7*0E8*0*0,-10.4,-13.2,78,101400,0,1415,216,0,0,0,0,0,0,0,220,6.0,10,6,4.0,300,0,'999099999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.4,-13.2,78,101400,0,1415,216,0,0,0,0,0,0,0,220,6.3,10,6,6.0,300,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.5,-13.3,78,101400,0,1415,218,0,0,0,0,0,0,0,220,6.7,9,7,8.0,300,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.5,-13.3,78,101300,0,1415,218,0,0,0,0,0,0,0,200,7.0,9,7,10.0,450,0,'999909999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.1,-12.8,79,101300,0,1415,220,0,0,0,0,0,0,0,200,7.3,9,7,8.0,450,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/6,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.7,-12.3,79,101300,0,1415,222,0,0,0,0,0,0,0,200,7.7,10,7,6.0,450,9,'999999999,0,0.0360,0,88,0.000,0.0,0.0
1990/1/7,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-9.3,-11.8,80,101200,0,1415,224,0,0,0,0,0,0,0,210,8.0,10,7,4.0,480,0,'999909999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.1,-11.5,81,101200,0,1415,228,0,0,0,0,0,0,0,210,7.7,10,8,4.0,480,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.0,-11.2,82,101200,0,1415,229,0,0,0,0,0,0,0,210,7.3,10,8,4.0,480,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,04:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.8,-11.0,83,101200,0,1415,235,0,0,0,0,0,0,0,210,7.0,10,9,4.0,480,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.6,-10.7,83,101100,0,1415,236,0,0,0,0,0,0,0,210,6.7,10,9,4.0,480,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.5,-10.4,84,101100,0,1415,243,0,0,0,0,0,0,0,210,6.3,10,10,4.0,480,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-8.3,-10.2,85,101100,0,1415,244,0,0,0,0,0,0,0,240,6.0,10,10,4.0,390,0,'999929999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.0,-10.1,83,101100,0,1415,233,0,0,0,0,0,0,0,240,6.0,10,8,6.0,390,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.7,-10.1,81,101100,0,1415,231,0,0,0,0,0,0,0,240,6.0,10,7,8.0,390,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-7.4,-10.0,80,101100,84,1415,227,16,0,16,1800,0,1800,550,250,6.0,10,5,10.0,3000,0,'999099999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.0,-9.6,80,101100,218,1415,227,51,0,51,5700,0,5700,1730,250,5.7,10,4,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-6.7,-9.3,79,101100,307,1415,227,80,5,79,8900,200,8900,2720,250,5.3,10,3,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-6.3,-9.0,79,101100,345,1415,226,94,9,92,10500,400,10300,3180,260,5.0,10,2,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.0,-9.8,78,101200,331,1415,223,109,48,98,12000,4000,11100,2430,260,5.3,9,2,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.7,-10.7,77,101200,264,1415,220,95,82,79,10200,6000,9200,1700,260,5.7,8,2,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-8.4,-11.6,75,101300,150,1415,217,49,51,44,5300,2800,5100,910,350,6.0,7,2,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.6,-13.5,77,101400,20,1415,208,7,0,7,800,0,800,230,350,5.7,5,2,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.8,-15.7,77,101500,0,1415,197,0,0,0,0,0,0,0,350,5.3,2,1,10.0,3000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-15.0,-18.4,73,101600,0,1415,185,0,0,0,0,0,0,0,330,5.0,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.7,-19.0,73,101700,0,1415,182,0,0,0,0,0,0,0,330,4.7,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.3,-19.7,73,101800,0,1415,180,0,0,0,0,0,0,0,330,4.3,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-17.0,-20.4,72,101900,0,1415,178,0,0,0,0,0,0,0,350,4.0,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-18.1,-21.3,73,102000,0,1415,174,0,0,0,0,0,0,0,350,4.3,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/7,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.1,-22.3,74,102100,0,1415,171,0,0,0,0,0,0,0,350,4.7,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/8,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-20.2,-23.5,73,102200,0,1415,167,0,0,0,0,0,0,0,330,5.0,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/8,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-21.2,-24.3,74,102300,0,1415,164,0,0,0,0,0,0,0,330,3.3,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/8,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-22.1,-25.2,74,102400,0,1415,161,0,0,0,0,0,0,0,330,1.7,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/8,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-23.1,-26.3,73,102400,0,1415,157,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
1990/1/8,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-23.7,-26.8,74,102500,0,1415,155,0,0,0,0,0,0,0,0,1.3,0,0,10.0,22000,9,'999999999,0,0.0350,0,88,0.000,0.0,0.0
