Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1990/1/28,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.2,-15.5,62,94400,89,1410,205,45,160,35,4500,5900,4400,650,220,5.0,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.8,-15.7,64,94500,84,1410,203,42,136,34,4300,4100,4000,670,220,4.6,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.5,-14.9,67,94600,45,1410,205,23,0,23,2400,0,2400,610,220,4.3,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.1,-14.2,69,94600,2,1410,206,1,0,1,100,0,100,30,220,3.9,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,16:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-9.8,-13.5,72,94700,0,1410,208,0,0,0,0,0,0,0,220,3.6,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.6,-13.8,75,94700,0,1410,205,0,0,0,0,0,0,0,220,3.1,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.4,-14.1,78,94800,0,1410,202,0,0,0,0,0,0,0,220,2.6,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-12.2,-14.4,82,94900,0,1410,200,0,0,0,0,0,0,0,180,2.1,1,1,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.8,82,94900,0,1410,198,0,0,0,0,0,0,0,180,2.8,1,1,65.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.2,-15.3,82,95000,0,1410,192,0,0,0,0,0,0,0,180,3.4,0,0,70.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-13.7,-15.8,82,95000,0,1410,190,0,0,0,0,0,0,0,220,4.1,0,0,75.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.3,-16.4,82,95000,0,1410,188,0,0,0,0,0,0,0,220,4.3,0,0,60.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/28,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.0,-17.1,82,95100,0,1410,186,0,0,0,0,0,0,0,220,4.4,0,0,45.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-15.6,-17.9,81,95100,0,1410,183,0,0,0,0,0,0,0,210,4.6,0,0,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.3,-18.6,81,95100,0,1410,181,0,0,0,0,0,0,0,210,4.3,0,0,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.1,-19.3,81,95100,0,1410,178,0,0,0,0,0,0,0,210,3.9,0,0,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-17.8,-20.1,80,95100,0,1410,176,0,0,0,0,0,0,0,210,3.6,0,0,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-18.5,-20.7,81,95100,0,1410,177,0,0,0,0,0,0,0,210,3.3,2,1,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-19.2,-21.4,81,95200,0,1410,177,0,0,0,0,0,0,0,210,2.9,3,2,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-19.9,-22.2,80,95200,0,1410,177,0,0,0,0,0,0,0,200,2.6,5,4,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.6,-19.2,85,95100,0,1410,187,0,0,0,0,0,0,0,200,1.7,6,5,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.2,-16.9,85,95100,0,1410,198,0,0,0,0,0,0,0,200,0.9,7,6,30.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.9,-15.0,83,95100,12,1410,209,4,0,4,500,0,500,140,0,0.0,9,7,30.0,600,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.1,-14.0,84,95100,66,1410,216,21,0,21,2300,0,2300,650,0,0.0,9,8,30.0,600,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.4,-13.1,85,95000,95,1410,219,30,16,29,3300,900,3300,660,0,0.0,9,8,30.0,600,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.6,-12.3,86,95000,90,1410,227,28,15,27,3100,800,3100,630,0,0.0,9,9,30.0,450,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.6,-12.2,86,95000,52,1410,227,16,0,16,1800,0,1800,520,0,0.2,9,9,25.0,450,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.5,-12.2,86,95000,3,1410,228,1,0,1,100,0,100,40,0,0.3,9,9,20.0,450,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,16:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.5,-12.1,87,95000,0,1410,228,0,0,0,0,0,0,0,20,0.5,9,9,15.0,360,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.5,-12.1,87,95100,0,1410,228,0,0,0,0,0,0,0,20,1.4,9,9,13.3,360,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.5,-12.1,87,95100,0,1410,228,0,0,0,0,0,0,0,20,2.2,9,9,11.7,360,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.5,-12.1,87,95100,0,1410,228,0,0,0,0,0,0,0,20,3.1,9,9,10.0,300,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.7,-13.2,87,95100,0,1410,215,0,0,0,0,0,0,0,20,2.1,7,7,10.0,300,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.8,-14.4,87,95200,0,1410,208,0,0,0,0,0,0,0,20,1.0,6,6,10.0,300,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.0,-15.7,85,95200,0,1410,201,0,0,0,0,0,0,0,0,0.0,5,5,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.0,-14.6,86,95200,0,1410,205,0,0,0,0,0,0,0,0,1.2,6,5,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/29,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.0,-13.6,86,95200,0,1410,209,0,0,0,0,0,0,0,0,2.4,7,5,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7B8B8B8*0*0E8*0*0,-11.0,-12.7,86,95300,0,1410,215,0,0,0,0,0,0,0,360,3.6,7,6,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.9,-12.6,86,95300,0,1410,215,0,0,0,0,0,0,0,360,3.6,8,6,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.8,-12.4,86,95300,0,1410,216,0,0,0,0,0,0,0,360,3.6,9,6,10.0,22000,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.7,-12.3,87,95400,0,1410,216,0,0,0,0,0,0,0,20,3.6,10,6,10.0,270,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.3,-12.9,87,95400,0,1410,216,0,0,0,0,0,0,0,20,3.3,10,7,8.7,270,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.8,-13.5,86,95500,0,1410,217,0,0,0,0,0,0,0,20,2.9,10,8,7.3,270,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-12.4,-14.1,86,95500,0,1410,220,0,0,0,0,0,0,0,40,2.6,10,9,6.0,150,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.9,-14.7,85,95600,0,1410,213,0,0,0,0,0,0,0,40,1.7,9,8,7.3,150,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.3,-15.3,84,95600,0,1410,208,0,0,0,0,0,0,0,40,0.9,8,7,8.7,150,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-13.8,-15.9,82,95700,16,1410,203,6,0,6,700,0,700,220,0,0.0,7,6,10.0,600,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-15.0,-16.9,84,95700,73,1410,199,30,18,29,3300,1000,3300,630,0,0.0,7,6,8.7,600,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-16.2,-18.1,84,95800,102,1410,192,44,130,35,4600,4700,4200,660,0,0.0,7,5,7.3,600,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-17.4,-19.4,83,95800,97,1410,188,44,132,35,4500,4600,4100,660,0,0.0,6,5,6.0,2400,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-17.0,-18.9,83,95800,58,1410,191,25,31,24,2700,1000,2800,490,0,0.0,7,6,6.5,2400,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-16.5,-18.4,83,95800,5,1410,193,2,0,2,300,0,300,80,0,0.0,7,6,7.0,2400,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,16:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.0,-18.0,83,95800,0,1410,197,0,0,0,0,0,0,0,0,0.0,7,7,7.5,2400,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.6,-17.6,83,95800,0,1410,199,0,0,0,0,0,0,0,0,0.0,8,7,8.0,2400,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.2,-17.2,83,95900,0,1410,203,0,0,0,0,0,0,0,0,0.0,8,8,8.5,2400,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.7,-16.8,82,95900,0,1410,210,0,0,0,0,0,0,0,0,0.0,9,9,9.0,300,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.6,-16.7,82,95800,0,1410,210,0,0,0,0,0,0,0,0,0.0,9,9,9.3,300,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.4,-16.5,82,95800,0,1410,211,0,0,0,0,0,0,0,0,0.0,9,9,9.7,300,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.3,-16.4,82,95800,0,1410,211,0,0,0,0,0,0,0,0,0.0,9,9,10.0,270,0,'999099999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.3,-16.4,82,95800,0,1410,211,0,0,0,0,0,0,0,0,0.0,9,9,8.7,270,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/30,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.2,-16.3,82,95800,0,1410,212,0,0,0,0,0,0,0,0,0.0,10,9,7.3,270,9,'999999999,0,0.0040,75,88,0.000,0.0,0.0
1990/1/31,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.2,-16.3,82,95800,0,1409,212,0,0,0,0,0,0,0,0,0.0,10,9,6.0,270,0,'999099999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.2,-16.3,82,95700,0,1409,207,0,0,0,0,0,0,0,0,0.0,10,8,6.0,270,9,'999999999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.1,-16.2,82,95700,0,1409,204,0,0,0,0,0,0,0,0,0.0,10,7,6.0,270,9,'999999999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.1,-16.2,82,95700,0,1409,202,0,0,0,0,0,0,0,0,0.0,10,6,6.0,270,0,'999199999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.9,-16.0,83,95600,0,1409,205,0,0,0,0,0,0,0,0,0.0,10,7,5.5,270,9,'999999999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.7,-15.7,83,95600,0,1409,214,0,0,0,0,0,0,0,0,0.0,10,9,5.0,270,9,'999999999,0,0.0050,75,88,0.000,0.0,0.0
1990/1/31,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-13.5,-15.5,83,95500,0,1409,221,0,0,0,0,0,0,0,0,0.0,10,10,4.5,450,0,'999199999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.2,-15.2,83,95500,0,1409,216,0,0,0,0,0,0,0,0,0.0,10,9,6.3,450,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.9,-14.9,83,95500,0,1409,213,0,0,0,0,0,0,0,0,0.0,10,8,8.2,450,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.6,-14.6,83,95500,20,1409,211,4,0,4,500,0,500,150,0,0.0,10,7,10.0,600,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.8,-13.5,85,95400,79,1409,214,16,0,16,1800,0,1800,550,0,0.0,10,7,8.7,600,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,12:00,A7A7E8E8*0H9H9H9I9I9I9I9A7A7B8B8B8*0*0E8*0*0,-10.9,-12.6,86,95400,109,1409,218,22,0,22,2500,0,2500,750,0,0.0,10,7,7.3,600,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.9,-12.6,86,95400,104,1409,218,21,0,21,2300,0,2400,720,0,0.0,10,7,6.0,600,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.7,-12.4,86,95300,65,1409,222,16,0,16,1800,0,1800,530,0,0.7,10,8,7.0,600,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-10.4,-12.1,86,95300,8,1409,223,2,0,2,300,0,300,90,0,1.4,9,8,8.0,600,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,16:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.2,-11.9,86,95300,0,1409,229,0,0,0,0,0,0,0,50,2.1,9,9,9.0,360,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.2,-10.6,88,95200,0,1409,234,0,0,0,0,0,0,0,50,1.7,9,9,9.0,360,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.1,-9.5,89,95200,0,1409,239,0,0,0,0,0,0,0,50,1.4,9,9,9.0,360,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,19:00,C9C9C9C9*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-6.6,-7.9,89,95000,0,1409,246,0,0,0,0,0,0,0,130,1.0,9,9,9.0,150,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,20:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-6.3,-7.5,90,95100,0,1409,247,0,0,0,0,0,0,0,130,1.5,9,9,8.3,150,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,21:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-5.9,-7.1,90,95100,0,1409,249,0,0,0,0,0,0,0,130,2.1,9,9,7.7,150,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,22:00,C9C9C9C9*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-5.7,-6.9,90,95400,0,1409,250,0,0,0,0,0,0,0,150,2.6,9,9,7.0,90,0,'999099999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,23:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8C8C8C8*0*0E8*0*0,-5.9,-7.0,90,95800,0,1409,249,0,0,0,0,0,0,0,150,2.2,9,9,6.0,90,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1990/1/31,24:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8C8C8C8*0*0E8*0*0,-6.5,-7.6,90,96500,0,1409,241,0,0,0,0,0,0,0,150,1.9,8,8,4.9,90,9,'999999999,0,0.0050,80,88,0.000,0.0,0.0
1986/2/1,01:00,C9C9C9C9*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-7.4,-8.6,90,97200,0,1409,249,0,0,0,0,0,0,0,180,3.1,10,10,8.0,240,0,'999999099,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,02:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.4,-9.6,90,97900,0,1409,244,0,0,0,0,0,0,0,180,4.0,10,10,7.0,240,9,'999999999,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,03:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.2,-10.4,90,98400,0,1409,241,0,0,0,0,0,0,0,180,4.8,10,10,6.0,240,9,'999999999,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,04:00,C9C9C9C9*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-9.7,-11.0,90,98600,0,1409,238,0,0,0,0,0,0,0,160,5.7,10,10,5.0,150,0,'999999099,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,05:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.0,-11.3,89,98700,0,1409,230,0,0,0,0,0,0,0,160,5.3,9,9,6.7,150,9,'999999999,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,06:00,C9C9C9C9*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.2,-11.5,89,98700,0,1409,221,0,0,0,0,0,0,0,160,5.0,8,7,8.3,150,9,'999999999,0,0.0110,80,88,0.000,0.0,0.0
1986/2/1,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-10.3,-11.8,87,98500,0,1409,218,0,0,0,0,0,0,0,180,4.6,7,6,10.0,450,0,'999099999,0,0.0110,70,88,0.000,0.0,0.0
1986/2/1,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.3,-11.9,87,98500,0,1409,220,0,0,0,0,0,0,0,180,5.1,8,7,9.3,450,9,'999999999,0,0.0110,70,88,0.000,0.0,0.0
1986/2/1,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.2,-11.9,86,98500,0,1409,221,0,0,0,0,0,0,0,180,5.7,8,7,8.7,450,9,'999999999,0,0.0110,70,88,0.000,0.0,0.0
1986/2/1,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.2,-12.0,85,98500,25,1409,221,8,0,8,900,0,900,270,180,6.2,9,7,8.0,450,0,'999099999,0,0.0110,70,88,0.000,0.0,0.0
